#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep5" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396254" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396251" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333914" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_342037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334038" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334171" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334142" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334243" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_395768" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep5" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
2825000	-12407.317488668794	-11760.985077159516	-646.332411509278	12.574184063751105	0.5207053328556209	0.1005470195462821	0.1109331499952412	0.1652084789583081	0.05382752373375292	0.16328575289146813	0.09130558066707928	0.20544507698249934	0.06810905714540755	0.060776300260339464	0.14584902407316694	0.23537622830135643	0.0979241623744979	0.0743108537085227	0.06719361571651364
2826000	-12403.34899266994	-11757.508258179158	-645.8407344907828	12.4495330480058	0.5209213196026703	0.10503738537340222	0.13232867245196062	0.08642506454870559	0.04354908000581534	0.17959961998679538	0.06399992816682572	0.1866189024571722	0.11069522165142942	0.06602928775708561	0.17281161652652485	0.22173514183504076	0.14000431274711092	0.08356086554125217	0.06365383876477346
2827000	-12406.076984902733	-11759.126430181113	-646.95055472162	12.327513097278967	0.5211371568937442	0.10064880098214386	0.15993275649525507	0.11558435278301384	0.04335647310483156	0.19869055021351342	0.07539659192122282	0.18479554874914642	0.1112721800651025	0.08186669660671761	0.15542666075515474	0.21981875594609976	0.08620844084565564	0.06145200772442732	0.06860991608506281
2828000	-12404.389992203316	-11757.17311694985	-647.216875253466	12.327513097278967	0.5211371568937442	0.109603487918078	0.1394333963831771	0.12097805393162245	0.04637028795430943	0.18662892561132335	0.06724017614506483	0.2068624010275883	0.06183264121488908	0.08629417254515302	0.1634341612432448	0.2265237820083003	0.10216691781497374	0.08342021237646204	0.06719333882489266
2829000	-12404.437237688506	-11755.722565789189	-648.714671899318	12.933605724602758	0.5201067981032499	0.09926411645830759	0.13390919306790505	0.0992729477350957	0.04515999774067885	0.16940765131551053	0.06791614192962928	0.1545299701461978	0.10244629537779723	0.07977356111168098	0.14695536301603676	0.3023102865499289	0.07088215346936592	0.09007112239579512	0.06035863960528057
2830000	-12406.877371404391	-11757.839163288172	-649.0382081162185	11.610189859659839	0.522501865688878	0.10850175784611005	0.11569265338363904	0.10486483483990143	0.054465662925604105	0.16775086255951946	0.083776867813546	0.18623431453209624	0.06452294297868048	0.0714121834622707	0.14325888534484882	0.28924485493036395	0.09895154429741472	0.08308409190143161	0.06727871967763178
2831000	-12401.786879915939	-11749.296334487899	-652.4905454280389	11.610189859659839	0.522501865688878	0.10702924109154016	0.12966750985834652	0.1251883812589329	0.050863386030595335	0.19911360756678753	0.0758821402041584	0.24290257450805675	0.17984940958462797	0.06121155116931329	0.11699860164710098	0.293746822832566	0.09482040529089719	0.10789902384061928	0.06453014579154713
2832000	-12402.216108290406	-11756.297613270035	-645.9184950203713	12.739207935221094	0.5204261584020129	0.0985055457281584	0.11910130930851139	0.1459324877460292	0.04900935968602925	0.22697778551227316	0.0754268993698992	0.1972866475231116	0.1454659250026123	0.059756018651644455	0.18136130010545418	0.18742924323358473	0.09637338883320311	0.11559728645484944	0.05886764071610069
2833000	-12403.521219995268	-11756.44381376533	-647.0774062299374	11.188960378692435	0.5233886169602008	0.10063326141708913	0.1848311483153533	0.11221262560116499	0.047813557422277005	0.20159787981583613	0.07708813877605986	0.23262705674319126	0.15861038515943193	0.07183989120496344	0.1703847568952223	0.2155732460017724	0.12617192661301965	0.11454092285013182	0.05734276942719478
2834000	-12409.996959232323	-11754.52602993141	-655.4709293009132	12.54890016249693	0.5207487817666664	0.10075971466862418	0.1416766156739979	0.10911050195735111	0.05226901923555312	0.20418712479306927	0.08003664120207066	0.34544320428557174	0.08269870684402379	0.058070289460817326	0.13715207131319415	0.24458421198434155	0.08929634766778953	0.12716491305251573	0.057689904426084605
2835000	-12408.869001855175	-11756.514844737776	-652.354157117399	12.32313322712749	0.5211449871364378	0.09835284759186222	0.09819464759138348	0.12183282508567828	0.05366203398316794	0.26885498370623223	0.09773160549706619	0.22714488057631535	0.12955287532552032	0.06540626804437638	0.09977556556648334	0.24299927732868712	0.07291407115517769	0.0796539478998166	0.06385920783652999
2836000	-12411.71599555196	-11765.106064990108	-646.6099305618511	12.272223504068918	0.5212364299669974	0.0895961405611563	0.10954861171213646	0.12044469833384006	0.06682983691650102	0.18721568749597894	0.0648291009969812	0.1686949802730952	0.1800383610462546	0.05890631265617263	0.19015885273369787	0.18809431456280337	0.05922751097472403	0.08020605221390587	0.06850296790433077
2837000	-12403.288635021625	-11759.225140254031	-644.0634947675926	11.693942317924582	0.5223335079724041	0.10667047298283537	0.1268423387226502	0.11712996293259377	0.058996948925946174	0.18588484553210863	0.07194454633369063	0.20209594420515195	0.15127731198973265	0.0503137215398645	0.1445635677392134	0.16125979137247773	0.08182114801518885	0.06921018881765041	0.06814139839494032
2838000	-12412.491655441854	-11752.489751177536	-660.0019042643175	12.618242679752614	0.5206300539283394	0.10099772897697068	0.1912247582957892	0.10159389511770697	0.05008622446393966	0.18445065788010628	0.05338736071408929	0.21666671839507956	0.17537898555129963	0.044724409730116835	0.11306807788865496	0.2526886232082828	0.16369392756323053	0.051551886308836274	0.065443471754421
2839000	-12408.344798577913	-11758.319169783852	-650.0256287940607	11.620606048394563	0.5224807891685086	0.12250268315260937	0.11654049617845864	0.1167554386824138	0.05034333929902378	0.2055191487229235	0.06042866469555842	0.18731622685212704	0.08829092014063743	0.08580954892976866	0.18730546290862254	0.2154007054484541	0.15463723444308053	0.044843698447472304	0.08202515461763818
2840000	-12403.667473885434	-11758.091354911587	-645.5761189738486	12.943490205537211	0.5200908262770804	0.09933727980204202	0.15460521347080952	0.10982575340684787	0.04208185978294895	0.15173968998068152	0.06211821271356966	0.15972036505469628	0.07126228117723286	0.09120596199951167	0.14132251918582703	0.25819060651263076	0.11476053089562076	0.08189471775902753	0.06230880485823382
2841000	-12409.740128725462	-11765.456484087463	-644.2836446379993	12.295633799589705	0.5211942829226095	0.10507355697398747	0.08948167163047836	0.11504814859502463	0.06267417132728996	0.17880565569982068	0.07484092372307992	0.1802447817588279	0.18324722107354482	0.03721041286163202	0.1130462954574194	0.1826608629716151	0.13359127134606427	0.149307129901187	0.05670746368607079
2842000	-12403.083315603653	-11759.975872968123	-643.107442635529	11.921917058795739	0.5218877443001112	0.10484381581464394	0.1223724585752401	0.1236217074247125	0.054941257428236745	0.19418346801485634	0.08424907689996383	0.17326620688811362	0.19446801431081265	0.0860833394526829	0.11561695847669524	0.21693254363461675	0.11496316299365157	0.0659963828946006	0.0694334619436156
2843000	-12404.304486948879	-11760.09362803848	-644.2108589103991	11.791881079618246	0.5221398009983693	0.10155817172143942	0.0995475097512378	0.10015891738894958	0.04676675579847351	0.2195209418175697	0.08241953912256249	0.17369048149089264	0.1189475334320155	0.06891048791186809	0.15753951872401253	0.19901102251241787	0.12160080976303701	0.07304098244783025	0.07492698780283344
2844000	-12404.03387960339	-11755.714587976952	-648.3192916264373	12.863781515555893	0.5202203508437491	0.09913088455392295	0.15719184777113923	0.106607242483197	0.04763696089430407	0.15714746331973073	0.05445780096995613	0.19263881095194713	0.09022337531393279	0.05450202212712339	0.18172218235957044	0.222351302429771	0.12655104016939142	0.06777517247417339	0.05904293422597591
2845000	-12406.467763936453	-11756.398803383992	-650.0689605524608	12.863781515555893	0.5202203508437491	0.10364277815991352	0.16029518227943712	0.11452093325427128	0.04596735942428595	0.2530350460517644	0.07353196495277227	0.2218757749058139	0.04926723069230678	0.08578000942406133	0.1333668345308621	0.1750798696067421	0.10474614694740854	0.08071958382782243	0.07059362927072821
2846000	-12401.574131153398	-11759.825679237787	-641.748451915612	11.977927606248132	0.5217809354246066	0.1026473458493502	0.13832533324675098	0.12244690080185412	0.04481028227044291	0.18333570014520054	0.0854815086453867	0.16070182813927233	0.15306057730728848	0.07252457424791978	0.12573241435167723	0.1993423119999868	0.09075974987717828	0.0751640074511086	0.06878995456539973
2847000	-12405.109852106725	-11758.170582981318	-646.9392691254069	12.313872886649012	0.5211615616994261	0.09439283601537005	0.15290770873785864	0.11268035215285652	0.055570507798116564	0.1563504613652488	0.053447291371915784	0.17542989135373335	0.12334776898642331	0.07080855784442992	0.17153920897900457	0.259384719057459	0.11312558138587377	0.06708636490763138	0.06470305741319479
2848000	-12407.185219599802	-11759.748598266187	-647.4366213336135	11.4115466349042	0.5229115090981046	0.10832925470774034	0.17224126143987764	0.13226830599902967	0.0479212729528898	0.20485303817843856	0.07437742492883728	0.1308820138822909	0.09126066837245995	0.08335064677552201	0.138179150749326	0.26181513991369787	0.0801396709265768	0.09542388161120506	0.06393170190666736
2849000	-12404.253120106448	-11753.28818077016	-650.9649393362886	12.491739343760027	0.5208476846296771	0.09856434928028253	0.14157466608890032	0.0938265588427673	0.051935446306861276	0.20201838391046012	0.059445447160860095	0.16824970269916328	0.0878589696490975	0.06677427739910438	0.1142681265607501	0.2959452110206579	0.12416567943036443	0.08309376036732329	0.06006881463899001
2850000	-12407.031180810445	-11759.544793510751	-647.4863872996946	12.338401200367977	0.5211177164693682	0.08938989829730057	0.11774420589977153	0.12716913344288983	0.04235286870296041	0.16040225570559125	0.053640749008538	0.16962050430411124	0.18313755190311917	0.09450743184389092	0.12360556743842009	0.27564822482070245	0.08986636209084	0.0822632373481789	0.05710422026214369
2851000	-12407.348193327638	-11755.689090606105	-651.6591027215333	11.662136717963728	0.5223971454853857	0.1068147075298756	0.20490671864192883	0.12115955087509692	0.050487540966949705	0.1695259429075532	0.061677932492549596	0.16381065296114344	0.09666745013425987	0.07152056472619968	0.15206302639744523	0.26337898090644946	0.08695484757818361	0.04405802524891284	0.0741855142338915
2852000	-12407.829702222523	-11763.98294343349	-643.8467587890334	11.29435156803181	0.5231602610332233	0.10955718731305203	0.10972002518988092	0.1062578693563371	0.04883895995129276	0.1440175267537877	0.07729452571406567	0.17301349719290834	0.09387801293078449	0.07704594361466964	0.1488975272755686	0.2765982119878397	0.08919190212586124	0.13333353536280945	0.0741864664612755
2853000	-12403.557371271236	-11759.259538037331	-644.2978332339047	12.545339544216878	0.5207549151339639	0.10467358259032833	0.17096463144310733	0.13269407226264932	0.050916966037661486	0.1793887253093526	0.07004411964032829	0.15947940340428096	0.08665904185609728	0.07116345593027844	0.1153011068843578	0.22875949481269842	0.09021556539201786	0.09911873865447728	0.07160935608285551
2854000	-12406.590045560699	-11762.31411809881	-644.27592746189	12.757477157383612	0.5203957141253497	0.10199143192968563	0.14681705990716298	0.09799529997868864	0.04880165018228593	0.11395541008830719	0.06968274263719057	0.21509188504395643	0.08529371107304806	0.07138811465371588	0.14287153278395437	0.22654545313951424	0.10577965489737134	0.08612980469421333	0.07212243172078082
2855000	-12404.330046735866	-11747.656293327967	-656.6737534078987	12.803957658571804	0.5203186655007572	0.10489240509264389	0.16389237832360962	0.11698417920307819	0.049072529909465624	0.2874923978139242	0.07993180717166576	0.20173149082481323	0.12345342995599468	0.047911520581563574	0.20583178562042354	0.24212152751419141	0.0918690861654532	0.06948139031509486	0.0697039866248129
2856000	-12414.615310165276	-11756.305592362256	-658.3097178030199	13.314248985475542	0.5195095319502037	0.09974857939337609	0.14287318801481505	0.11166358484190315	0.04974633986343023	0.17571316251311536	0.09108742281017138	0.2320521973786162	0.05156002005853844	0.059973804363408656	0.04778347987016955	0.2111278918217852	0.1249193536420716	0.042782284220959456	0.0696784229487591
2857000	-12405.034338668074	-11757.693654265579	-647.3406844024958	13.33682795206793	0.5194752162242485	0.10215112028583638	0.12181226636507997	0.09643651992799447	0.052035217571196175	0.1998841701400883	0.06281519301588959	0.19760976625392854	0.1020083903682639	0.0558391971570419	0.13981613361178857	0.23661052827556456	0.08986868884190181	0.07932234145607803	0.06465908577716001
2858000	-12410.16447461446	-11755.850646199775	-654.3138284146839	12.952730825945476	0.5200759177640876	0.0852698896307406	0.16258317366248237	0.1282363246992278	0.05029834285548055	0.18845175065170663	0.07291842743228194	0.2681814909102714	0.1614850537475592	0.07306924706149044	0.16795445880949245	0.19993056811808899	0.05684408887787499	0.07492589888297181	0.06559120037750177
2859000	-12412.79838919168	-11758.00452877201	-654.7938604196702	11.993494058334335	0.5217514359629147	0.10270223999946987	0.17183720106753114	0.12567316076199872	0.050301489350990054	0.20587849763890587	0.07312649461870925	0.2436078961808216	0.2463656163097201	0.04650294824233018	0.14498597227578275	0.13764940214850732	0.12995357449241973	0.0556440222100002	0.07711542816173095
2860000	-12401.913781472755	-11751.52608890403	-650.387692568726	11.765908137332776	0.5221908431129093	0.10808141194720229	0.13084880660626563	0.11783280286467425	0.04263120138066955	0.16689952739260747	0.062349855078903116	0.1820803188541822	0.17594914359627878	0.055397027897929156	0.1347959162013028	0.26067387914027723	0.16036145164825194	0.06746835943377157	0.07187648677169911
2861000	-12405.284757813415	-11758.976317875982	-646.3084399374321	13.062136178332317	0.5199010738660205	0.09508864139998646	0.10615501956700947	0.11300596955462432	0.0505068395804649	0.23493433891726354	0.07365492151897926	0.14122028149743146	0.1462925386604191	0.06508904352256699	0.10059957722550482	0.26643692568590194	0.12025972412323986	0.11875648402705742	0.0567485239994904
2862000	-12417.187500601829	-11751.187515781923	-665.9999848199066	12.053559482286651	0.5216383531311963	0.08890797553036557	0.20303516971725633	0.10657405053074095	0.049184196767777334	0.3524562222055872	0.07144677917532649	0.23147349920192048	0.10429067781315972	0.06442336287476837	0.16647729816183768	0.2686696335066526	0.08360942286656244	0.0665087848723771	0.07589405034116364
2863000	-12402.123015972878	-11749.788876571414	-652.3341394014647	12.355621164814476	0.521087043565626	0.10694790680259375	0.1312150681290152	0.11635186977408467	0.0521473370141167	0.1657723799078667	0.046326404422494784	0.19155475992240992	0.18551590593454204	0.07399841992978959	0.16107817660392224	0.31142588329745347	0.10422878730760657	0.08541894711385672	0.0708699882219105
2864000	-12403.37154370296	-11748.35067309755	-655.0208706054112	12.355621164814476	0.521087043565626	0.09636358671208943	0.12722303928623568	0.1449995407245358	0.05094580879797973	0.21879295333460122	0.0708884491019524	0.22371675944332994	0.16245643748560357	0.06691505880286738	0.09051174741092982	0.3146934947850193	0.06036068319650624	0.10769480861164307	0.06282329648862292
2865000	-12411.355457575584	-11760.068517964726	-651.2869396108575	11.536105326111825	0.5226529189974738	0.09681296090207868	0.13628823147607202	0.14746327526443	0.05693114826869681	0.20627047711712637	0.06359118635183676	0.12874191508282012	0.08860047375470678	0.04580743095038242	0.10032200699651538	0.29272940333060304	0.1271972023489771	0.1010308953181459	0.06341393644066987
2866000	-12412.007400136063	-11757.706921856778	-654.3004782792847	11.152212976545579	0.5234693016888096	0.1080373484282263	0.14708006110486713	0.13300088680629243	0.056297542510095576	0.14315900164948733	0.042768488294536174	0.16997215201623714	0.10494271917390542	0.03929613316344884	0.23946748422152195	0.24170034354260486	0.11560954715496403	0.11979818861727975	0.06642489451282664
2867000	-12410.633676681768	-11753.848653852207	-656.785022829561	11.849049668426106	0.5220282761380028	0.10403504044702232	0.10404655627957245	0.11069059887638612	0.05253520127857536	0.20304966414191988	0.04211972035727721	0.19282853037582262	0.25726638419399467	0.06961774101763953	0.22511284342734958	0.2123586143583607	0.06370502025931545	0.13359310022948961	0.06630720397909357
2868000	-12408.657973613028	-11765.22439935117	-643.4335742618589	11.277506080337472	0.523196461049194	0.10174530260450608	0.10741026474145071	0.11203803629979352	0.06020856106634833	0.18517293968435347	0.0970958836637397	0.24873529937205785	0.16229959846640848	0.05350854622358512	0.1485936460676787	0.1294043974936474	0.09752476899592477	0.12653290091540464	0.0636397081301786
2869000	-12410.464926423154	-11762.365898735796	-648.0990276873587	12.861110123647046	0.5202247207167701	0.09465672953504484	0.1153644744212868	0.10068497717817654	0.04756527890449906	0.14131276808435123	0.07957307440791002	0.2571196780008712	0.1577141574065914	0.04226228339143809	0.14943544497007374	0.1678374483313153	0.17021046571827664	0.08216366888587769	0.061611213855050175
2870000	-12402.458006197057	-11761.902204686914	-640.5558015101428	12.372623214482848	0.5210568461142637	0.10506970377123855	0.13481516422600257	0.10244688428039606	0.05329101803000886	0.16891129308419894	0.1140199615603051	0.17229374854417495	0.10727587207612949	0.059370849638351514	0.1543389067505777	0.21747729469537788	0.10438647071358047	0.10111479830958386	0.05851489604477293
2871000	-12402.163794750684	-11756.874472940774	-645.2893218099103	11.519693235866775	0.5226866569376272	0.10548357759322205	0.16203967278181441	0.11228059258913653	0.05479447270515553	0.21715094414608077	0.08787282861164565	0.1705000391038842	0.16181600393672968	0.04206070828246572	0.13216369800052905	0.21045456804893414	0.13448608154682687	0.11900576282583589	0.05721781986927471
2872000	-12403.535147545967	-11755.964835904042	-647.5703116419247	11.434835830207517	0.5228627117847873	0.10913025100614791	0.1423661799163821	0.12821506475512912	0.05633887358493343	0.28227194936455857	0.07622592694541916	0.2029239922600811	0.1553180891970654	0.08625264303935115	0.14487620969757217	0.21148591510165152	0.08673828154418504	0.07585151478832704	0.062488028456414296
2873000	-12402.807555136393	-11754.313990860588	-648.4935642758053	12.06451339171385	0.5216178572787272	0.11616946355776973	0.13527970015063864	0.11837787804923615	0.04549538555007056	0.22886191596726035	0.0953770809972398	0.2170967193253527	0.1027741929784102	0.05638498663395765	0.11543355218233829	0.20629315485839517	0.06778203961898421	0.07828819176503404	0.06274613567033219
2874000	-12406.734468818864	-11763.170143010684	-643.5643258081808	13.402894466292807	0.5193754975407334	0.09066061294737832	0.14812826302673668	0.12594206426668145	0.05145669364014266	0.2001690576371478	0.10968555630166661	0.2072650773121677	0.1034691604960338	0.08375532902383635	0.10644845363726868	0.20554071020711062	0.09433976531867345	0.06621794825577572	0.058486406552035373
2875000	-12407.524239901732	-11754.715176862432	-652.8090630393006	13.223258725548536	0.5196490541765055	0.08982222054806238	0.13284325235935412	0.1271603999695854	0.04714282829287613	0.27087736037283533	0.10247655857660191	0.19799005227264013	0.1176205361933013	0.05015538880354484	0.06897496621967054	0.20566787722275381	0.11333906940657296	0.05632035511976556	0.061104605092574336
